
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 34 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  14.02.2026 13:15:46.423

TimeStamp, nmot_w    , wped_w    , wdkba     , rl_w      , rlsol_w   , plsol_w   , pvdkds_w  , ps_w      , pus_w     , ldtvr_w   , ldtvm     , zwout     , dwkrz_0   , dwkrz_2   , dwkrz_3   , dwkrz_1   , lamsbg_w  , lamsoni_w , tans      , msdk_w    , mshfm_w   
    4.900, 3060.75   , 0         , 9.41177   , 54        , 28.7109   , 985.078   , 1264.77   , 735.273   , 985.078   , 0         , 0         , 12        , 0         , 0         , 0         , 0         , 1         , 0.982423  , 15        , 19.6389   , 17.5      
    4.950, 2988.75   , 0         , 6.66667   , 41.0859   , 14.25     , 985.078   , 1246.25   , 588.398   , 985.078   , 0         , 0         , -6.75     , 0         , 0         , 0         , 0         , 1         , 0.907716  , 15        , 12.9722   , 12.8333   
    5.000, 2964.5    , 0         , 3.52941   , 27.7266   , 14.25     , 985.078   , 1227.77   , 433.906   , 985.078   , 0         , 0         , -3.75     , 0         , 0         , 0         , 0         , 1         , 0.876222  , 15        , 7.11112   , 3.88889   
    5.050, 2930.25   , 0         , 3.52941   , 20.6016   , 14.25     , 985.078   , 1206.64   , 350.938   , 985.078   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.858888  , 15        , 7.02778   , 5.69445   
    5.100, 2886.75   , 0         , 3.52941   , 16.8281   , 14.25     , 985.078   , 1182.85   , 306.719   , 985.078   , 0         , 0         , 2.25      , 0         , 0         , 0         , 0         , 1         , 0.837648  , 15        , 6.94445   , 9.94445   
    5.150, 2846      , 0         , 3.52941   , 16.2656   , 14.25     , 985.078   , 1164.38   , 285.313   , 985.078   , 0         , 0         , 2.25      , 0         , 0         , 0         , 0         , 1         , 0.805421  , 15        , 7.11112   , 11.3889   
    5.200, 2790.75   , 0         , 3.92157   , 15.9375   , 14.25     , 985.078   , 1148.52   , 264.922   , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 1         , 0.785646  , 15        , 7.13889   , 6.58334   
    5.250, 2733      , 0         , 3.92157   , 15.3516   , 14.25     , 985.078   , 1127.38   , 248.789   , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 1         , 0.773195  , 15        , 7.11112   , 4.58334   
    5.300, 2698.25   , 0         , 3.92157   , 14.7188   , 14.25     , 985.078   , 1119.45   , 241.953   , 985.078   , 0         , 0         , 3.75      , 0         , 0         , 0         , 0         , 1         , 0.767579  , 15        , 7.22223   , 5.88889   
    5.350, 2636      , 0         , 3.92157   , 14.4141   , 14.25     , 985.078   , 1106.25   , 238.75    , 985.078   , 0         , 0         , 3.75      , 0         , 0         , 0         , 0         , 1         , 0.772462  , 15        , 7.16667   , 6.16667   
    5.400, 2598.75   , 0         , 3.92157   , 14.3203   , 14.25     , 985.078   , 1095.7    , 238.047   , 985.078   , 0         , 0         , 3.75      , 0         , 0         , 0         , 0         , 1         , 0.772462  , 15        , 7.11112   , 6.05556   
    5.450, 2550      , 0         , 3.92157   , 14.2969   , 14.25     , 985.078   , 1090.39   , 238.164   , 985.078   , 0         , 0         , 3.75      , 0         , 0         , 0         , 0         , 1         , 0.766847  , 14.25     , 7.00001   , 5         
    5.500, 2516.25   , 0         , 3.92157   , 14.2031   , 14.25     , 985.078   , 1079.84   , 237.5     , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 1         , 0.757325  , 14.25     , 6.80556   , 5.69445   
    5.550, 2461.25   , 0         , 3.92157   , 14.25     , 14.25     , 985.078   , 1071.91   , 237.969   , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 1         , 0.744874  , 14.25     , 6.75001   , 5.94445   
    5.600, 2413.75   , 0         , 3.92157   , 14.2734   , 14.25     , 985.078   , 1066.64   , 239.258   , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 1         , 0.737062  , 14.25     , 6.72223   , 5.97223   
    5.650, 2374.5    , 0         , 3.52941   , 14.3203   , 14.25     , 985.078   , 1063.98   , 239.375   , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 1         , 0.729982  , 14.25     , 6.52778   , 6.08334   
    5.700, 2320.5    , 0         , 3.52941   , 14.4375   , 14.25     , 985.078   , 1056.05   , 240.156   , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 1         , 0.729982  , 14.25     , 6.47223   , 6.75001   
    5.750, 2238.25   , 0.538643  , 3.52941   , 14.625    , 14.25     , 985.078   , 1050.78   , 241.641   , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 1         , 0.729982  , 14.25     , 6.33334   , 5.22223   
    5.800, 2140.25   , 6.65445   , 3.52941   , 14.7891   , 14.25     , 985.078   , 1045.51   , 242.695   , 985.078   , 0         , 0         , 4.5       , 0         , 0         , 0         , 0         , 1         , 0.793702  , 14.25     , 6.19445   , 6.52778   
    5.850, 2056.25   , 11.3298   , 3.13726   , 14.8828   , 15.0938   , 985.078   , 1042.85   , 242.031   , 985.078   , 0         , 0         , 10.5      , 0         , 0         , 0         , 0         , 1         , 0.867921  , 14.25     , 5.83334   , 5.55556   
    5.900, 1957.5    , 14.7478   , 3.13726   , 15.0938   , 19.4297   , 985.078   , 1040.23   , 243.867   , 985.078   , 0         , 0         , 25.5      , 0         , 0         , 0         , 0         , 1         , 0.926515  , 14.25     , 5.83334   , 5.36112   
    5.950, 1922.25   , 18.1643   , 3.92157   , 15.7266   , 23.4141   , 985.078   , 1037.58   , 251.68    , 985.078   , 0         , 0         , 25.5      , 0         , 0         , 0         , 0         , 1         , 0.887941  , 14.25     , 7.08334   , 6.47223   
    6.000, 1923.5    , 21.9424   , 5.09804   , 17.3906   , 27.8672   , 985.078   , 1032.3    , 273.945   , 985.078   , 0         , 0         , 27.75     , 0         , 0         , 0         , 0         , 1         , 0.875245  , 14.25     , 8.80556   , 7.77778   
    6.050, 1979.75   , 26.6178   , 5.4902    , 19.5938   , 32.1797   , 985.078   , 1029.65   , 302.813   , 985.078   , 0         , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.822023  , 14.25     , 9.52779   , 9.52779   
    6.100, 2028.75   , 32.0134   , 7.05883   , 22.3359   , 38.4141   , 985.078   , 1021.72   , 339.219   , 985.078   , 0         , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.773195  , 14.25     , 11.9167   , 11.2222   
    6.150, 2056      , 35.4314   , 8.62745   , 25.5234   , 43.1016   , 985.078   , 1019.1    , 382.031   , 985.078   , 0         , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 14.25     , 14.6111   , 13.9445   
    6.200, 2031      , 37.2304   , 10.1961   , 30.0938   , 46.3594   , 985.078   , 1011.17   , 443.008   , 985.078   , 0         , 0         , 31.5      , 0         , 0         , 0         , 0         , 1         , 0.729982  , 14.25     , 16.4722   , 16.3611   
    6.250, 1944.25   , 38.8494   , 10.9804   , 37.1719   , 49.8984   , 985.078   , 1008.52   , 535.508   , 985.078   , 0         , 0         , 28.5      , 0         , 0         , 0         , 0         , 1         , 0.735353  , 14.25     , 18.6389   , 18.7778   
    6.300, 1990      , 44.0649   , 11.3726   , 40.8516   , 56.2969   , 985.078   , 1008.52   , 584.063   , 985.078   , 0         , 0         , 4.5       , 0         , 0         , 0         , 0         , 1         , 0.764405  , 14.25     , 19.1667   , 18.7222   
    6.350, 2003.5    , 46.5827   , 12.549    , 44.0625   , 58.3828   , 985.078   , 1005.86   , 626.523   , 985.078   , 0         , 0         , 11.25     , 0         , 0         , 0         , 0         , 1         , 0.767579  , 14.25     , 20.8611   , 20.2778   
    6.400, 1985.5    , 47.3014   , 13.3333   , 48.8203   , 58.6875   , 985.078   , 1005.86   , 687.852   , 985.078   , 0         , 0         , 24.75     , 0         , 0         , 0         , 0         , 1         , 0.776368  , 14.25     , 21.8056   , 21.6111   
    6.450, 1986.5    , 47.3014   , 13.3333   , 50.9766   , 59.625    , 985.078   , 1005.86   , 716.328   , 985.078   , 0         , 0         , 24        , 0         , 0         , 0         , 0         , 1         , 0.846925  , 14.25     , 21.25     , 21.2778   
    6.500, 1998.5    , 48.9204   , 13.7255   , 52.1719   , 61.3594   , 985.078   , 1005.86   , 732.109   , 985.078   , 0         , 0         , 24        , 0         , 0         , 0         , 0         , 1         , 0.939943  , 14.25     , 21.3889   , 20.8056   
    6.550, 1995.5    , 68.165    , 14.5098   , 53.6484   , 79.5      , 1149.92   , 1005.86   , 751.758   , 985.078   , 0         , 0         , 23.25     , 0         , 0         , 0         , 0         , 1         , 0.992677  , 14.25     , 22.9722   , 21.5278   
    6.600, 1998.25   , 99.9999   , 18.4314   , 57.8906   , 82.8516   , 1196.48   , 1000.59   , 807.5     , 985.078   , 45        , 40.625    , 22.5      , 0         , 0         , 0         , 0         , 1         , 1.0249    , 14.25     , 29.0556   , 27.4722   
    6.650, 2022.75   , 99.9999   , 20        , 63.5859   , 83.0859   , 1199.73   , 1005.86   , 882.578   , 985.078   , 60.91     , 51.5625   , 15        , 0         , 0         , 0         , 0         , 1         , 1.05225   , 14.25     , 26.7778   , 29.4722   
    6.700, 2038.25   , 99.9999   , 20        , 66.1641   , 83.3672   , 1204.69   , 1011.17   , 917.578   , 985.078   , 63.83     , 53.5156   , 18        , 0         , 0         , 0         , 0         , 1         , 1.03394   , 14.25     , 25.0834   , 27.9445   
    6.750, 2024.25   , 99.9999   , 21.1765   , 67.2188   , 83.6016   , 1207.77   , 1011.17   , 931.367   , 985.078   , 62.105    , 52.7344   , 19.5      , 0         , 0         , 0         , 0         , 1         , 0.924318  , 14.25     , 28.75     , 27.6667   
    6.800, 2027      , 99.9999   , 21.5686   , 68.9766   , 84.6328   , 1221.29   , 1016.45   , 953.906   , 985.078   , 62.035    , 52.3438   , 18.75     , 0         , 0         , 0         , 0         , 1         , 0.890138  , 14.25     , 26.6667   , 28.5556   
    6.850, 2044      , 99.9999   , 21.9608   , 69.6797   , 84.75     , 1222.66   , 1021.72   , 963.086   , 985.078   , 67.245    , 55.8594   , 18        , 0         , 0         , 0         , 0         , 0.948732  , 0.895509  , 14.25     , 27.5278   , 28.0556   
    6.900, 2045.75   , 99.9999   , 23.5294   , 71.5313   , 82.7109   , 1190.9    , 1019.1    , 984.844   , 985.078   , 63.37     , 53.5156   , 18        , 0         , 0         , 0         , 0         , 0.948732  , 0.902345  , 14.25     , 28.9445   , 30.5834   
    6.950, 2053.75   , 99.9999   , 24.3137   , 72.3516   , 82.7813   , 1190.98   , 1024.38   , 994.531   , 985.078   , 56.465    , 48.8281   , 18        , 0         , 0         , 0         , 0         , 0.942384  , 0.900148  , 14.25     , 30.1667   , 29.3611   
    7.000, 2066      , 99.9999   , 24.3137   , 73.3125   , 82.9688   , 1192.97   , 1026.99   , 1006.91   , 985.078   , 55.27     , 48.4375   , 17.25     , 0         , 0         , 0         , 0         , 0.942384  , 0.887941  , 14.25     , 28.6667   , 30.25     
    7.050, 2072.5    , 99.9999   , 25.4902   , 73.8281   , 83.4141   , 1198.48   , 1032.3    , 1012.97   , 985.078   , 52.77     , 46.875    , 18        , 0         , 0         , 0         , 0         , 0.936769  , 0.87256   , 14.25     , 30.7222   , 30.6945   
    7.100, 2080      , 99.9999   , 25.4902   , 74.4141   , 83.2734   , 1195.74   , 1034.92   , 1019.96   , 985.078   , 53.4      , 47.2656   , 18        , 0         , 0         , 0         , 0         , 0.936769  , 0.866212  , 14.25     , 29.5834   , 30.5278   
    7.150, 2090.5    , 99.9999   , 26.6667   , 75.4688   , 83.4375   , 1197.34   , 1040.23   , 1033.28   , 985.078   , 52.98     , 46.875    , 18        , 0         , 0         , 0         , 0         , 0.931642  , 0.864259  , 14.25     , 30.4722   , 31.5556   
    7.200, 2096.5    , 99.9999   , 26.2745   , 75.5859   , 84.0469   , 1205.23   , 1042.85   , 1034.34   , 985.078   , 50.62     , 45.7031   , 17.25     , 0         , 0         , 0         , 0         , 0.931642  , 0.863283  , 14.25     , 30.7222   , 30.4722   
    7.250, 2099.75   , 99.9999   , 26.6667   , 75.9844   , 84.2109   , 1206.84   , 1048.13   , 1038.87   , 985.078   , 53.26     , 47.2656   , 17.25     , 0         , 0         , 0         , 0         , 0.927736  , 0.855226  , 14.25     , 31.25     , 31.3611   
    7.300, 2109.5    , 99.9999   , 27.0588   , 76.5469   , 84.4922   , 1207.15   , 1050.78   , 1043.32   , 985.078   , 53.895    , 48.0469   , 17.25     , 0         , 0         , 0         , 0         , 0.927736  , 0.858888  , 14.25     , 31.3334   , 31.6945   
    7.350, 2121.5    , 99.9999   , 27.451    , 76.5938   , 84.7734   , 1210.59   , 1053.44   , 1043.48   , 985.078   , 51.535    , 46.4844   , 17.25     , 0         , 0         , 0         , 0         , 0.924074  , 0.873536  , 14.25     , 32.3611   , 31.6945   
    7.400, 2129.75   , 99.9999   , 27.451    , 76.6641   , 84.7734   , 1210.2    , 1056.05   , 1044.02   , 985.078   , 54.035    , 48.4375   , 17.25     , 0         , 0         , 0         , 0         , 0.924074  , 0.88672   , 14.25     , 32.2778   , 31.9722   
    7.450, 2145.5    , 99.9999   , 27.8431   , 76.8516   , 85.0547   , 1213.83   , 1061.37   , 1046.48   , 985.078   , 51.815    , 46.875    , 18        , 0         , 0         , 0         , 0         , 0.920656  , 0.898927  , 14.25     , 32.7222   , 31.75     
    7.500, 2155      , 99.9999   , 27.8431   , 76.9922   , 84.8203   , 1210.51   , 1066.64   , 1048.24   , 985.078   , 51.815    , 47.2656   , 18        , 0         , 0         , 0         , 0         , 0.920656  , 0.904542  , 14.25     , 32.8056   , 32.3611   
    7.550, 2158.5    , 99.9999   , 27.8431   , 77.1797   , 85.1016   , 1214.22   , 1069.26   , 1050.55   , 985.078   , 52.1      , 47.2656   , 18        , 0         , 0         , 0         , 0         , 0.91797   , 0.915529  , 14.25     , 32.6111   , 33.0556   
    7.600, 2160.25   , 99.9999   , 27.8431   , 77.25     , 85.4766   , 1218.98   , 1074.57   , 1051.33   , 985.078   , 49.315    , 45.7031   , 18        , 0         , 0         , 0         , 0         , 0.91797   , 0.915529  , 14.25     , 32.7778   , 32.5278   
    7.650, 2172.5    , 99.9999   , 27.8431   , 77.6484   , 85.6406   , 1221.05   , 1077.19   , 1056.25   , 985.078   , 49.67     , 46.0938   , 18        , 0         , 0         , 0         , 0         , 0.91504   , 0.922121  , 14.25     , 32.6667   , 33.2222   
    7.700, 2188.75   , 99.9999   , 28.2353   , 77.9766   , 85.7578   , 1219.96   , 1079.84   , 1058.2    , 985.078   , 52.52     , 48.0469   , 17.25     , 0         , 0         , 0         , 0         , 0.91504   , 0.921144  , 14.25     , 32.8889   , 33        
    7.750, 2197.75   , 99.9999   , 28.2353   , 78.0469   , 86.5313   , 1230.43   , 1079.84   , 1059.14   , 985.078   , 52.66     , 48.4375   , 17.25     , 0         , 0         , 0         , 0         , 0.913087  , 0.926515  , 14.25     , 33.1667   , 33.5      
    7.800, 2213.25   , 99.9999   , 28.2353   , 78.0469   , 86.7188   , 1233.05   , 1085.12   , 1059.22   , 985.078   , 53.08     , 48.8281   , 18        , 0         , 0         , 0         , 0         , 0.913087  , 0.928712  , 14.25     , 33.1945   , 33.3056   
    7.850, 2221.25   , 99.9999   , 28.6275   , 78.6328   , 86.5781   , 1231.13   , 1087.77   , 1066.8    , 985.078   , 50.935    , 47.6563   , 18        , 0         , 0         , 0         , 0         , 0.911378  , 0.925539  , 14.25     , 34.0556   , 35        
    7.900, 2227.5    , 99.9999   , 28.6275   , 78.9609   , 86.9297   , 1235.74   , 1090.39   , 1070.9    , 985.078   , 53.15     , 48.8281   , 18        , 0         , 0         , 0         , 0         , 0.911378  , 0.922121  , 14.25     , 34.2778   , 34.4167   
    7.950, 2236.5    , 99.9999   , 28.6275   , 79.3828   , 87.1172   , 1238.09   , 1090.39   , 1076.13   , 985.078   , 51.005    , 47.6563   , 18        , 0         , 0         , 0         , 0         , 0.910158  , 0.912111  , 14.25     , 34.3889   , 35.4445   
    8.000, 2243.5    , 99.9999   , 28.6275   , 79.3828   , 87.2344   , 1239.53   , 1093.05   , 1075.94   , 985.078   , 51.355    , 48.0469   , 18        , 0         , 0         , 0         , 0         , 0.910158  , 0.912111  , 14.25     , 34.5      , 34.2222   
    8.050, 2257      , 99.9999   , 28.6275   , 79.125    , 87.4922   , 1242.97   , 1098.32   , 1072.54   , 985.078   , 51.565    , 48.4375   , 18        , 0         , 0         , 0         , 0         , 0.909181  , 0.914308  , 14.25     , 34.6389   , 34.6389   
    8.100, 2268.5    , 99.9999   , 29.0196   , 79.2891   , 87.6797   , 1245.7    , 1100.98   , 1075      , 985.078   , 54.135    , 50        , 18.75     , 0         , 0         , 0         , 0         , 0.909181  , 0.915529  , 14.25     , 34.9445   , 34.5834   
    8.150, 2273      , 99.9999   , 29.0196   , 79.3828   , 87.8906   , 1248.59   , 1103.63   , 1076.09   , 985.078   , 51.92     , 48.8281   , 18.75     , 0         , 0         , 0         , 0         , 0.90796   , 0.916505  , 14.25     , 34.8334   , 34.5278   
    8.200, 2290.5    , 99.9999   , 29.0196   , 79.6172   , 88.3359   , 1254.49   , 1103.63   , 1079.18   , 985.078   , 52.13     , 49.2188   , 18.75     , 0         , 0         , 0         , 0         , 0.90796   , 0.923341  , 14.25     , 35        , 34.6389   
    8.250, 2298.75   , 99.9999   , 29.0196   , 80.1328   , 88.6406   , 1258.59   , 1108.91   , 1086.05   , 985.078   , 51.62     , 48.8281   , 18.75     , 0         , 0         , 0         , 0         , 0.90674   , 0.918703  , 14.25     , 35.5      , 35.9167   
    8.300, 2303.25   , 99.9999   , 29.4118   , 80.6953   , 89.3438   , 1267.93   , 1108.91   , 1093.28   , 985.078   , 51.805    , 49.2188   , 18        , 0         , 0         , 0         , 0         , 0.90674   , 0.916505  , 14.25     , 35.8611   , 35.5      
    8.350, 2315.75   , 99.9999   , 29.4118   , 80.7656   , 89.6016   , 1270.82   , 1111.52   , 1094.02   , 985.078   , 52.16     , 49.6094   , 18        , 0         , 0         , 0         , 0         , 0.905519  , 0.911134  , 14.25     , 35.8889   , 35.7223   
    8.400, 2323      , 99.9999   , 29.4118   , 81.0938   , 89.8125   , 1273.55   , 1114.18   , 1098.2    , 985.078   , 55.36     , 51.5625   , 18.75     , 0         , 0         , 0         , 0         , 0.905519  , 0.902345  , 14.25     , 35.8889   , 35.75     
