
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 44 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  08.02.2026 17:51:44.125

TimeStamp, fr_w      , fra_w     , lamsbg_w  , lamsoni_w , ldrlts_w  , ldtvm     , msdk_w    , mshfm_w   , nmot_w    , plsol_w   , ps_w      , pus_w     , pvdkds_w  , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , ti_b1     , vfil_w    , wdkba     , wped_w    , zwout     
    4.250, 1         , 0.86197   , 1         , 0.835695  , 153.023   , 0         , 4.38889   , 4.19445   , 1764.5    , 990.039   , 405.781   , 990.039   , 995.313   , 0         , 28.1484   , 116.039   , 115.922   , 13.8281   , 575       , 2.164     , 41.3359   , 1.96079   , 0.358586  , -6.75     
    4.300, 1         , 0.86197   , 1         , 0.82007   , 153.023   , 0         , 4.86111   , 4.44445   , 1738.5    , 990.039   , 366.758   , 990.039   , 995.313   , 0         , 25.1016   , 115.898   , 115.313   , 24.5625   , 575       , 2.1       , 41.1563   , 2.7451    , 14.3877   , 0         
    4.350, 1         , 0.86197   , 1         , 0.807374  , 153.023   , 0         , 8.02778   , 6.83334   , 1740.75   , 990.039   , 345.469   , 990.039   , 992.656   , 0         , 23.4375   , 115.289   , 115.359   , 50.7188   , 575       , 2.212     , 40.8828   , 5.88235   , 28.957    , 31.5      
    4.400, 1         , 0.86197   , 1         , 0.7959    , 153.023   , 1.17188   , 15.8333   , 15.4167   , 1756.5    , 1012.15   , 398.594   , 990.039   , 987.383   , 0         , 27.5859   , 115.336   , 115.734   , 71.3906   , 575       , 2.804     , 40.6719   , 10.1961   , 41.1871   , 30.75     
    4.450, 1         , 0.86197   , 1         , 0.783448  , 153.422   , 1.17188   , 23.6667   , 24.25     , 1798      , 1033.4    , 529.531   , 990.039   , 979.453   , 0         , 37.7578   , 116.016   , 116.789   , 72.9609   , 575       , 3.676     , 40.3906   , 13.7255   , 42.8061   , 27.75     
    4.500, 1         , 0.86197   , 1         , 0.774659  , 153.422   , 0         , 25.4722   , 27        , 1860.75   , 990.039   , 670.352   , 990.039   , 979.453   , 0         , 48.8438   , 116.766   , 118.383   , 57.7266   , 575       , 4.064     , 40.2031   , 14.902    , 34.1725   , 22.5      
    4.550, 1         , 0.86197   , 1         , 0.729982  , 153.422   , 0         , 17.5833   , 20.6111   , 1990.5    , 990.039   , 716.602   , 990.039   , 990.039   , 0         , 52.4531   , 118.359   , 120.797   , 13.5      , 575       , 3.42      , 39.8984   , 11.3726   , 7.55321   , -16.5     
    4.600, 1         , 0.86197   , 1         , 0.729982  , 154.617   , 0         , 4.91667   , 6.75001   , 2013.5    , 990.039   , 608.203   , 990.039   , 1000.59   , 0         , 44.0156   , 120.773   , 121.055   , 13.5      , 575       , 2.596     , 39.7109   , 2.35294   , 0         , -13.5     
    4.650, 1         , 0.86197   , 1         , 0.737062  , 154.969   , 0         , 4.83334   , 5.25      , 2024      , 990.039   , 497.656   , 990.039   , 1000.59   , 0         , 35.3672   , 121.336   , 121.125   , 14.25     , 575       , 2.312     , 39.4453   , 1.96079   , 0         , -9        
    4.700, 1         , 0.86197   , 1         , 0.768556  , 154.992   , 0         , 5.11112   , 5.33334   , 2007.5    , 990.039   , 397.734   , 990.039   , 1000.59   , 0         , 27.6328   , 121.102   , 121.078   , 14.25     , 575       , 2.116     , 39.2656   , 2.35294   , 0         , -4.5      
    4.750, 1         , 0.86197   , 1         , 0.774659  , 153.844   , 0         , 5.11112   , 5.41667   , 1987.25   , 990.039   , 347.969   , 990.039   , 1000.59   , 0         , 23.7422   , 121.102   , 120.891   , 14.25     , 575       , 2.02      , 38.9766   , 2.35294   , 0         , -3.75     
    4.800, 1         , 0.86197   , 1         , 0.768556  , 153.844   , 0         , 5.19445   , 5.30556   , 1960.25   , 990.039   , 312.734   , 990.039   , 1000.59   , 0         , 21        , 120.891   , 120.727   , 13.5      , 575       , 1.96      , 38.7891   , 2.35294   , 0         , -2.25     
    4.850, 1         , 0.86197   , 1         , 0.757325  , 153.844   , 0         , 4.63889   , 4.19445   , 1925.75   , 990.039   , 283.945   , 990.039   , 1000.59   , 0         , 18.75     , 120.703   , 120.047   , 13.5      , 575       , 1.884     , 38.5078   , 1.96079   , 0         , -0.75     
    4.900, 1         , 0.86197   , 1         , 0.746339  , 153.844   , 0         , 4.47223   , 4.58334   , 1877.75   , 990.039   , 255.82    , 990.039   , 1000.59   , 0         , 16.5703   , 120.023   , 119.063   , 13.5      , 575       , 1.836     , 38.3125   , 1.96079   , 0         , 0         
    4.950, 1         , 0.86197   , 1         , 0.732179  , 153.844   , 0         , 4.47223   , 4.83334   , 1849.5    , 990.039   , 241.836   , 990.039   , 997.969   , 0         , 15.4688   , 119.039   , 118.102   , 13.5      , 575       , 1.816     , 38.0156   , 1.96079   , 0         , 0         
    5.000, 1         , 0.86197   , 1         , 0.729982  , 153.844   , 0         , 4.52778   , 4.86111   , 1818.5    , 990.039   , 232.266   , 990.039   , 997.969   , 0         , 14.7188   , 118.078   , 117.586   , 13.5      , 575       , 1.808     , 37.8125   , 1.96079   , 0         , 0.75      
    5.050, 1         , 0.86197   , 1         , 0.729982  , 153.844   , 0         , 4.5       , 4.52778   , 1791.5    , 990.039   , 226.68    , 990.039   , 997.969   , 0         , 14.2734   , 117.563   , 116.625   , 13.5      , 575       , 2.164     , 37.5156   , 1.96079   , 0         , 0.75      
    5.100, 1         , 0.86197   , 1         , 0.751222  , 153.844   , 0         , 4.5       , 4.36111   , 1759.75   , 990.039   , 223.242   , 990.039   , 997.969   , 0         , 14.0156   , 116.602   , 116.039   , 13.5      , 575       , 2.164     , 37.3125   , 1.96079   , 0         , 0.75      
    5.150, 1         , 0.86197   , 1         , 0.786622  , 153.844   , 0         , 4.5       , 4.13889   , 1729.25   , 990.039   , 221.367   , 990.039   , 997.969   , 0         , 13.875    , 116.016   , 115.336   , 13.5      , 575       , 2.168     , 36.9609   , 1.96079   , 0         , 0         
    5.200, 1         , 0.86197   , 1         , 0.817384  , 153.844   , 0         , 4.5       , 4.52778   , 1715.75   , 990.039   , 220.898   , 990.039   , 997.969   , 0         , 13.8281   , 115.313   , 114.797   , 13.5      , 575       , 2.168     , 36.75     , 1.96079   , 0         , 0         
    5.250, 1         , 0.86197   , 1         , 0.843263  , 153.422   , 0         , 4.5       , 4.38889   , 1730      , 990.039   , 220.313   , 990.039   , 997.969   , 0         , 13.7813   , 114.492   , 115.125   , 13.5      , 575       , 2.164     , 36.4141   , 1.56863   , 0         , 0         
    5.300, 1         , 0.86197   , 1         , 0.869874  , 153.422   , 0         , 4.36111   , 4.52778   , 1765      , 990.039   , 217.695   , 990.039   , 997.969   , 0         , 13.5469   , 115.102   , 115.945   , 13.5      , 575       , 2.164     , 36.1484   , 1.56863   , 0         , 0         
    5.350, 1         , 0.86197   , 1         , 0.909914  , 153.422   , 0         , 4.36111   , 4.27778   , 1811.25   , 990.039   , 214.922   , 990.039   , 997.969   , 0         , 13.3359   , 115.922   , 117.117   , 13.5      , 575       , 2.164     , 35.7891   , 1.56863   , 0         , 0.75      
    5.400, 1         , 0.86197   , 1         , 0.927736  , 153.422   , 0         , 4.36111   , 4.83334   , 1866.5    , 990.039   , 211.445   , 990.039   , 995.313   , 0         , 13.0547   , 117.094   , 118.523   , 13.5      , 575       , 2.164     , 35.5234   , 1.56863   , 0         , 0.75      
    5.450, 1         , 0.86197   , 1         , 0.942384  , 153.422   , 0         , 4.44445   , 5.02778   , 1943      , 990.039   , 207.031   , 990.039   , 997.969   , 0         , 12.7031   , 118.5     , 120.047   , 13.5      , 575       , 2.168     , 35.1172   , 1.96079   , 0         , 1.5       
    5.500, 1         , 0.86197   , 1         , 0.981203  , 153.422   , 0         , 4.61111   , 4.80556   , 2001      , 990.039   , 204.258   , 990.039   , 997.969   , 0         , 12.4922   , 120.023   , 120.984   , 13.5      , 575       , 2.168     , 34.8125   , 1.96079   , 0         , 1.5       
    5.550, 1         , 0.86197   , 1         , 1.00488   , 154.875   , 0         , 4.77778   , 5.30556   , 2053.75   , 990.039   , 203.281   , 990.039   , 997.969   , 0         , 12.4219   , 121.219   , 121.289   , 13.5      , 575       , 2.164     , 34.3516   , 1.96079   , 0         , 2.25      
    5.600, 1         , 0.86197   , 1.04688   , 1.00488   , 154.734   , 0         , 4.94445   , 5.22223   , 2127      , 990.039   , 203.047   , 990.039   , 997.969   , 0         , 12.2813   , 121.172   , 121.641   , 14.25     , 575       , 2.164     , 34.0234   , 2.35294   , 0         , 2.25      
    5.650, 1         , 0.86197   , 1.04688   , 0.998537  , 155.578   , 0         , 5.75      , 6.47223   , 2255.75   , 990.039   , 214.883   , 990.039   , 1000.59   , 0         , 13.0781   , 121.453   , 122.297   , 14.25     , 575       , 2.164     , 33.5313   , 2.7451    , 0         , 2.25      
    5.700, 1         , 0.86197   , 1.04688   , 1.00488   , 156.516   , 0         , 5.80556   , 6.08334   , 2313      , 990.039   , 215.352   , 990.039   , 997.969   , 0         , 13.1016   , 122.18    , 123.047   , 14.25     , 575       , 2.164     , 33.2031   , 2.7451    , 0         , 3         
    5.750, 1         , 0.86197   , 1.04688   , 0.984865  , 155.953   , 0         , 6.13889   , 6.25      , 2238.5    , 990.039   , 217.461   , 990.039   , 997.969   , 0         , 13.1484   , 123.68    , 122.438   , 14.25     , 575       , 2.164     , 32.6875   , 3.13726   , 0         , 2.25      
    5.800, 1         , 0.86197   , 1.04688   , 1.0249    , 156.141   , 0         , 6.19445   , 6.52778   , 2159.25   , 990.039   , 226.953   , 990.039   , 997.969   , 0         , 14.1094   , 123       , 122.063   , 14.25     , 575       , 2.164     , 32.3828   , 3.13726   , 0         , 2.25      
    5.850, 1         , 0.86197   , 1.04688   , 1.18091   , 155.18    , 0         , 6.11112   , 6.88889   , 2098.5    , 990.039   , 236.758   , 990.039   , 997.969   , 0         , 14.8594   , 122.672   , 121.57    , 14.25     , 575       , 2.168     , 31.9531   , 3.13726   , 0         , 2.25      
    5.900, 1         , 0.86197   , 1.04688   , 1.44873   , 155.273   , 0         , 5.94445   , 6.19445   , 2075.5    , 990.039   , 244.688   , 990.039   , 1000.59   , 0         , 15.6328   , 122.133   , 121.359   , 14.25     , 570       , 2.168     , 31.6797   , 2.7451    , 0         , 1.5       
    5.950, 1         , 0.86197   , 1.04688   , 1.8877    , 155.016   , 0         , 5.75      , 5.63889   , 2148      , 990.039   , 241.523   , 990.039   , 997.969   , 0         , 15.3984   , 121.688   , 121.875   , 14.25     , 570       , 2.168     , 31.25     , 2.7451    , 0         , 1.5       
    6.000, 1         , 0.86197   , 1.04688   , 2.22315   , 156.164   , 0         , 5.55556   , 5.30556   , 2161      , 990.039   , 231.758   , 990.039   , 1000.59   , 0         , 14.4844   , 122.203   , 121.945   , 14.25     , 570       , 2.168     , 31.0078   , 2.7451    , 0         , 2.25      
    6.050, 1         , 0.86197   , 1.04688   , 2.85987   , 155.18    , 0         , 5.52778   , 5.88889   , 2098.25   , 990.039   , 229.883   , 990.039   , 997.969   , 0         , 14.3438   , 122.508   , 121.57    , 14.25     , 570       , 2.168     , 30.6172   , 2.7451    , 0         , 2.25      
    6.100, 1         , 0.86197   , 1.04688   , 3.55127   , 155.367   , 0         , 5.80556   , 5.05556   , 2013      , 990.039   , 224.219   , 990.039   , 997.969   , 0         , 14.0859   , 122.227   , 121.195   , 14.25     , 570       , 2.168     , 30.3672   , 2.7451    , 0         , 2.25      
    6.150, 1         , 0.86197   , 1.04688   , 4.19971   , 154.242   , 0         , 5.69445   , 5.75      , 1974.75   , 990.039   , 228.438   , 990.039   , 997.969   , 0         , 14.4141   , 121.758   , 120.82    , 14.25     , 570       , 2.168     , 29.9922   , 2.7451    , 0         , 1.5       
    6.200, 1         , 0.86197   , 1.04688   , 4.89991   , 155.438   , 0         , 5.33334   , 5.25      , 2013      , 990.039   , 228.438   , 990.039   , 997.969   , 0         , 14.4609   , 121.266   , 121.055   , 13.5      , 570       , 2.168     , 29.7734   , 2.35294   , 0         , 1.5       
    6.250, 1         , 0.86197   , 1.04688   , 5.00001   , 155.344   , 0         , 5         , 4.61111   , 2038.25   , 990.039   , 219.063   , 990.039   , 1000.59   , 0         , 13.7109   , 121.359   , 121.195   , 13.5      , 570       , 2.164     , 29.375    , 2.35294   , 0         , 2.25      
    6.300, 1         , 0.86197   , 1.04688   , 5.00001   , 155.461   , 0         , 5.02778   , 4.47223   , 1990.75   , 990.039   , 214.648   , 990.039   , 997.969   , 0         , 13.3125   , 121.547   , 120.914   , 14.25     , 570       , 2.164     , 29.1484   , 2.35294   , 0         , 2.25      
    6.350, 1         , 0.86197   , 1.04688   , 5.00001   , 154.242   , 0         , 5.19445   , 5.69445   , 1929      , 990.039   , 219.805   , 990.039   , 997.969   , 0         , 13.7813   , 121.266   , 120.141   , 14.25     , 570       , 2.16      , 28.8203   , 2.35294   , 0         , 1.5       
    6.400, 1         , 0.86197   , 1.04688   , 5.00001   , 154.242   , 0         , 5.22223   , 5.83334   , 1911.5    , 990.039   , 227.773   , 990.039   , 997.969   , 0         , 14.4141   , 120.398   , 119.578   , 13.5      , 570       , 2.16      , 28.6016   , 2.35294   , 0         , 1.5       
    6.450, 1         , 0.86197   , 1.04688   , 5.00001   , 154.242   , 0         , 4.86111   , 4.94445   , 1934.25   , 990.039   , 227.5     , 990.039   , 997.969   , 0         , 14.3906   , 119.813   , 120.258   , 13.5      , 570       , 2.164     , 28.2422   , 1.96079   , 0         , 1.5       
    6.500, 1         , 0.86197   , 1.04688   , 5.00001   , 154.242   , 0         , 4.88889   , 4.5       , 1917      , 990.039   , 221.875   , 990.039   , 1000.59   , 0         , 13.9453   , 120.469   , 119.836   , 13.5      , 565       , 2.164     , 28.0391   , 1.96079   , 0         , 1.5       
    6.550, 1         , 0.86197   , 1.04688   , 5.00001   , 154.242   , 0         , 4.83334   , 5.30556   , 1870.5    , 990.039   , 221.445   , 990.039   , 997.969   , 0         , 13.8984   , 120.023   , 118.641   , 13.5      , 565       , 2.168     , 27.7188   , 1.96079   , 0         , 1.5       
    6.600, 1         , 0.86197   , 1.04688   , 5.00001   , 154.242   , 0         , 4.83334   , 4.83334   , 1834.25   , 990.039   , 222.617   , 990.039   , 997.969   , 0         , 13.9922   , 118.805   , 117.703   , 13.5      , 565       , 2.168     , 27.5156   , 1.96079   , 0         , 0.75      
    6.650, 1         , 0.86197   , 1.04688   , 5.00001   , 154.242   , 0         , 4.75      , 4.25      , 1838      , 990.039   , 217.305   , 990.039   , 997.969   , 0         , 13.5938   , 117.844   , 117.797   , 13.5      , 565       , 2.168     , 27.2109   , 1.96079   , 0         , 0.75      
    6.700, 1         , 0.86197   , 1.04688   , 5.00001   , 154.242   , 0         , 4.47223   , 4.5       , 1840.25   , 990.039   , 213.516   , 990.039   , 997.969   , 0         , 13.2891   , 117.914   , 117.867   , 13.5      , 565       , 2.168     , 27        , 1.96079   , 0         , 0.75      
    6.750, 1         , 0.86197   , 1.04688   , 5.00001   , 154.242   , 0         , 4.52778   , 4.86111   , 1810.5    , 990.039   , 213.633   , 990.039   , 997.969   , 0         , 13.2891   , 117.961   , 117.094   , 13.5      , 565       , 2.168     , 26.6953   , 1.96079   , 0         , 0.75      
    6.800, 1         , 0.86197   , 1.04688   , 5.00001   , 154.242   , 0         , 4.52778   , 4.66667   , 1773.5    , 990.039   , 214.57    , 990.039   , 997.969   , 0         , 13.3594   , 117.188   , 116.156   , 13.5      , 565       , 2.168     , 26.4922   , 1.96079   , 0         , 0.75      
    6.850, 1         , 0.86197   , 1.04688   , 5.00001   , 154.242   , 0         , 4.52778   , 4.47223   , 1761.75   , 990.039   , 214.219   , 990.039   , 997.969   , 0         , 13.3359   , 116.227   , 115.852   , 13.5      , 565       , 2.172     , 26.2188   , 1.96079   , 0         , 0.75      
    6.900, 1         , 0.86197   , 1.04688   , 5.00001   , 154.242   , 0         , 4.52778   , 4.5       , 1765      , 990.039   , 215.898   , 990.039   , 997.969   , 0         , 13.4766   , 115.922   , 115.945   , 13.5      , 565       , 2.172     , 26.0313   , 1.56863   , 0         , 0.75      
    6.950, 1         , 0.86197   , 1.04688   , 5.00001   , 153.844   , 0         , 4.47223   , 4.36111   , 1755.5    , 990.039   , 212.773   , 990.039   , 997.969   , 0         , 13.2188   , 115.688   , 115.688   , 13.5      , 565       , 2.168     , 25.7734   , 1.56863   , 0         , 0         
    7.000, 1         , 0.86197   , 1.04688   , 5.00001   , 153.844   , 0         , 4.47223   , 4.08334   , 1727      , 990.039   , 211.602   , 990.039   , 997.969   , 0         , 13.1016   , 115.734   , 115.055   , 13.5      , 565       , 2.168     , 25.6172   , 1.56863   , 0         , 0         
    7.050, 1         , 0.86197   , 1.04688   , 5.00001   , 153.844   , 0         , 4.33334   , 4.16667   , 1705.75   , 990.039   , 212.148   , 990.039   , 997.969   , 0         , 13.1484   , 115.102   , 114.586   , 13.5      , 565       , 2.164     , 25.3516   , 1.56863   , 0         , 0         
    7.100, 1         , 0.86197   , 1.04688   , 5.00001   , 153.844   , 0         , 4.33334   , 3.97223   , 1696.5    , 990.039   , 209.609   , 990.039   , 997.969   , 0         , 12.9375   , 114.609   , 114.422   , 13.5      , 565       , 2.164     , 25.1953   , 1.56863   , 0         , 0         
    7.150, 1         , 0.86197   , 1.04688   , 5.00001   , 153.844   , 0         , 4.30556   , 4.69445   , 1694.5    , 990.039   , 210.859   , 990.039   , 997.969   , 0         , 13.0547   , 114.445   , 114.328   , 13.5      , 565       , 2.164     , 24.9688   , 1.56863   , 0         , 0         
    7.200, 1         , 0.86197   , 1.04688   , 5.00001   , 153.844   , 0         , 4.27778   , 4.25      , 1684.5    , 990.039   , 212.07    , 990.039   , 997.969   , 0         , 13.1484   , 114.352   , 114.094   , 13.5      , 565       , 2.164     , 24.8281   , 1.56863   , 0         , 0         
    7.250, 1         , 0.86197   , 1.04688   , 5.00001   , 152.625   , 0         , 4.22223   , 3.72223   , 1668.25   , 990.039   , 209.023   , 990.039   , 997.969   , 0         , 12.8906   , 114.094   , 113.742   , 13.5      , 565       , 2.168     , 24.6172   , 1.56863   , 0         , -0.75     
    7.300, 1         , 0.86197   , 1.04688   , 5.00001   , 152.625   , 0         , 4.16667   , 3.77778   , 1655.75   , 990.039   , 205.273   , 990.039   , 997.969   , 0         , 12.6094   , 113.742   , 113.461   , 13.5      , 560       , 2.168     , 24.4531   , 1.56863   , 0         , -0.75     
    7.350, 1         , 0.86197   , 1.04688   , 5.00001   , 152.227   , 0         , 4.16667   , 4.41667   , 1644      , 990.039   , 209.141   , 990.039   , 995.313   , 0         , 12.8672   , 113.18    , 113.32    , 13.5      , 560       , 2.168     , 24.2813   , 1.56863   , 0         , -0.75     
