
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 44 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  08.02.2026 15:03:10.319

TimeStamp, fr_w      , fra_w     , lamsbg_w  , lamsoni_w , ldrlts_w  , ldtvm     , msdk_w    , mshfm_w   , nmot_w    , plsol_w   , ps_w      , pus_w     , pvdkds_w  , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , ti_b1     , vfil_w    , wdkba     , wped_w    , zwout     
    4.200, 0.821076  , 0.85727   , 1         , 1.08521   , 157.781   , 0         , 24.6945   , 25.3611   , 2351.5    , 990.039   , 751.133   , 990.039   , 1000.59   , 0         , 52.2891   , 125.789   , 123.445   , 57.1406   , 595       , 3.404     , 49.2031   , 14.5098   , 33.9925   , 30        
    4.250, 0.831116  , 0.85727   , 1         , 1.06641   , 157.758   , 0         , 25        , 25.1389   , 2364.75   , 990.039   , 767.109   , 990.039   , 1003.24   , 0         , 53.5781   , 125.766   , 123.445   , 57.1172   , 595       , 3.38      , 49.1953   , 14.902    , 33.9925   , 29.25     
    4.300, 0.838318  , 0.85727   , 1         , 1.05225   , 158.133   , 0         , 24.6945   , 25.5834   , 2369      , 990.039   , 776.719   , 990.039   , 1003.24   , 0         , 54.4453   , 126.094   , 123.563   , 57.0234   , 595       , 3.444     , 49.1953   , 14.902    , 33.9925   , 29.25     
    4.350, 0.843171  , 0.85727   , 1         , 1.05005   , 158.18    , 0         , 25.2222   , 25.5278   , 2362.25   , 990.039   , 782.461   , 990.039   , 1005.86   , 0         , 54.9609   , 125.836   , 123.492   , 57.4922   , 595       , 3.44      , 49.2109   , 14.902    , 33.9925   , 28.5      
    4.400, 0.846833  , 0.85727   , 1         , 1.0459    , 158.156   , 0         , 25.5556   , 26        , 2378.25   , 990.039   , 790       , 990.039   , 1005.86   , 0         , 55.5469   , 125.836   , 123.516   , 57.3047   , 595       , 3.468     , 49.2422   , 15.2941   , 33.9925   , 28.5      
    4.450, 0.852265  , 0.85727   , 1         , 1.04395   , 158.063   , 0         , 25.4167   , 26.25     , 2375.25   , 990.039   , 795.977   , 990.039   , 1008.52   , 0         , 55.9688   , 125.789   , 123.656   , 56.9297   , 595       , 3.496     , 49.2813   , 15.2941   , 33.9925   , 28.5      
    4.500, 0.859986  , 0.85727   , 1         , 1.04785   , 158.133   , 0         , 25.6945   , 26.3611   , 2366.5    , 990.039   , 802.617   , 990.039   , 1011.17   , 0         , 56.5547   , 125.953   , 123.563   , 57.0469   , 595       , 3.536     , 49.3438   , 15.2941   , 33.9925   , 28.5      
    4.550, 0.866883  , 0.85727   , 1         , 1.05005   , 158.086   , 0         , 25.8056   , 26.5556   , 2393.5    , 990.039   , 805.977   , 990.039   , 1011.17   , 0         , 56.7891   , 125.953   , 123.633   , 56.9063   , 595       , 3.544     , 49.3672   , 15.2941   , 33.9925   , 28.5      
    4.600, 0.873658  , 0.85727   , 1         , 1.04785   , 158.039   , 0         , 25.7778   , 26.6111   , 2381.5    , 990.039   , 809.453   , 990.039   , 1013.79   , 0         , 57.0234   , 125.93    , 123.75    , 56.9297   , 595       , 3.56      , 49.4297   , 15.2941   , 33.9925   , 27.75     
    4.650, 0.881409  , 0.85727   , 1         , 1.0459    , 158.109   , 0         , 25.8889   , 26.4167   , 2378.75   , 990.039   , 811.836   , 990.039   , 1013.79   , 0         , 57.2813   , 126.117   , 123.586   , 57.2578   , 595       , 3.572     , 49.4688   , 15.2941   , 33.9925   , 27.75     
    4.700, 0.885743  , 0.85727   , 1         , 1.03784   , 158.016   , 0         , 26.0834   , 26.6389   , 2400.75   , 990.039   , 812.969   , 990.039   , 1016.45   , 0         , 57.2813   , 125.977   , 123.773   , 56.2734   , 595       , 3.568     , 49.5234   , 15.2941   , 33.6324   , 28.5      
    4.750, 0.889283  , 0.85727   , 1         , 1.02661   , 158.016   , 0         , 26.2222   , 26.1389   , 2387.25   , 990.039   , 812.734   , 990.039   , 1019.1    , 0         , 57.2813   , 126.094   , 123.773   , 55.9922   , 595       , 3.56      , 49.5781   , 15.2941   , 33.6324   , 28.5      
    4.800, 0.863892  , 0.85727   , 1         , 1.0166    , 158.063   , 0         , 25.6667   , 26.5834   , 2394.5    , 990.039   , 816.523   , 990.039   , 1019.1    , 0         , 57.6328   , 126.188   , 123.656   , 56.3672   , 595       , 3.524     , 49.6406   , 15.2941   , 33.6324   , 27.75     
    4.850, 0.908326  , 0.85727   , 1         , 1.01319   , 157.945   , 0         , 26        , 26.6111   , 2411.5    , 990.039   , 814.805   , 990.039   , 1021.72   , 0         , 57.3984   , 126.094   , 123.891   , 56.1563   , 595       , 3.62      , 49.6953   , 15.2941   , 33.6324   , 28.5      
    4.900, 0.905457  , 0.85727   , 1         , 1.0166    , 159.188   , 0         , 25.8334   , 26.5      , 2396.75   , 990.039   , 813.867   , 990.039   , 1024.38   , 0         , 57.3047   , 126.234   , 123.867   , 55.9453   , 595       , 3.584     , 49.7813   , 14.902    , 33.6324   , 28.5      
    4.950, 0.903992  , 0.85727   , 1         , 1.01489   , 157.992   , 0         , 26.0834   , 25.8889   , 2410.5    , 990.039   , 810.664   , 990.039   , 1024.38   , 0         , 57.0938   , 126.328   , 123.82    , 55.9688   , 595       , 3.54      , 49.8281   , 14.902    , 33.6324   , 28.5      
    5.000, 0.904725  , 0.85727   , 1         , 1.00733   , 159.141   , 0         , 26.3334   , 26.4167   , 2420      , 990.039   , 806.797   , 990.039   , 1026.99   , 0         , 56.6953   , 126.281   , 123.984   , 55.8516   , 595       , 3.54      , 49.9141   , 14.902    , 33.6324   , 28.5      
    5.050, 0.908326  , 0.85727   , 1         , 1.00733   , 159.164   , 0         , 25.8056   , 26.6945   , 2405.25   , 990.039   , 806.055   , 990.039   , 1029.65   , 0         , 56.6484   , 126.422   , 123.914   , 55.9688   , 595       , 3.568     , 49.9844   , 14.902    , 33.6324   , 28.5      
    5.100, 0.911713  , 0.85727   , 1         , 1.00611   , 159.188   , 0         , 25.7222   , 25.9722   , 2421.5    , 990.039   , 800.82    , 990.039   , 1029.65   , 0         , 56.25     , 126.469   , 123.914   , 55.9219   , 595       , 3.528     , 50.0547   , 14.5098   , 33.6324   , 28.5      
    5.150, 0.871583  , 0.85727   , 1         , 1.00366   , 159.07    , 0         , 25.8611   , 25.8334   , 2423.75   , 990.039   , 795       , 990.039   , 1032.3    , 0         , 55.6875   , 126.398   , 124.078   , 55.8281   , 595       , 3.388     , 50.1172   , 14.5098   , 33.6324   , 29.25     
    5.200, 0.876191  , 0.85727   , 1         , 1.00366   , 159.141   , 0         , 25.8889   , 25.5834   , 2414.25   , 990.039   , 791.836   , 990.039   , 1032.3    , 0         , 55.5      , 126.609   , 123.938   , 55.9453   , 595       , 3.388     , 50.2031   , 14.5098   , 33.6324   , 29.25     
    5.250, 0.881104  , 0.85727   , 1         , 1.01001   , 159.117   , 0         , 25.9445   , 25.7778   , 2434      , 990.039   , 792.695   , 990.039   , 1032.3    , 0         , 55.5234   , 126.539   , 124.031   , 55.8984   , 595       , 3.404     , 50.25     , 14.5098   , 33.6324   , 29.25     
    5.300, 0.883607  , 0.85727   , 1         , 1.01831   , 159.047   , 0         , 25.6667   , 25.1667   , 2429.25   , 990.039   , 790.273   , 990.039   , 1032.3    , 0         , 55.2891   , 126.563   , 124.125   , 54.9375   , 595       , 3.392     , 50.3281   , 14.5098   , 33.2738   , 29.25     
    5.350, 0.88675   , 0.85727   , 1         , 1.0249    , 159.117   , 0         , 25.6389   , 25.2222   , 2423.25   , 990.039   , 790.664   , 990.039   , 1032.3    , 0         , 55.3594   , 126.703   , 124.008   , 55.0781   , 595       , 3.404     , 50.3828   , 14.5098   , 33.2738   , 29.25     
    5.400, 0.889008  , 0.85727   , 1         , 1.0249    , 159.047   , 0         , 25.4445   , 25.6389   , 2439.5    , 990.039   , 788.672   , 990.039   , 1034.92   , 0         , 55.1719   , 126.656   , 124.102   , 54.9375   , 595       , 3.4       , 50.4531   , 14.5098   , 33.2738   , 29.25     
    5.450, 0.93274   , 0.85727   , 1         , 1.02002   , 159       , 0         , 25.3889   , 25.5      , 2436      , 990.039   , 786.406   , 990.039   , 1034.92   , 0         , 54.9609   , 126.68    , 124.172   , 54.9375   , 595       , 3.504     , 50.5      , 14.1177   , 33.2738   , 29.25     
    5.500, 0.933594  , 0.85727   , 1         , 1.02149   , 159.07    , 0         , 25.4445   , 25.3334   , 2434.25   , 990.039   , 782.93    , 990.039   , 1034.92   , 0         , 54.7031   , 126.82    , 124.078   , 55.0313   , 595       , 3.5       , 50.5547   , 14.1177   , 33.2738   , 29.25     
    5.550, 0.931946  , 0.85727   , 1         , 1.01489   , 158.977   , 0         , 25.4445   , 26.1389   , 2448.75   , 990.039   , 784.297   , 990.039   , 1034.92   , 0         , 54.75     , 126.773   , 124.219   , 54.9141   , 595       , 3.532     , 50.5938   , 14.1177   , 33.2738   , 29.25     
    5.600, 0.932709  , 0.85727   , 1         , 1.00366   , 158.977   , 0         , 25.5556   , 24.9722   , 2440.75   , 990.039   , 782.148   , 990.039   , 1034.92   , 0         , 54.5859   , 126.867   , 124.219   , 54.0703   , 595       , 3.496     , 50.6563   , 14.1177   , 32.9137   , 29.25     
    5.650, 0.931275  , 0.85727   , 1         , 0.989992  , 159       , 0         , 25.5556   , 24.9167   , 2451.75   , 990.039   , 780.43    , 990.039   , 1037.58   , 0         , 54.4688   , 126.961   , 124.172   , 54.0703   , 595       , 3.468     , 50.6953   , 14.1177   , 32.9137   , 29.25     
    5.700, 0.930268  , 0.85727   , 1         , 0.984865  , 158.93    , 0         , 24.9167   , 24.9722   , 2457.5    , 990.039   , 772.852   , 990.039   , 1037.58   , 0         , 53.7891   , 126.914   , 124.313   , 54.0234   , 595       , 3.456     , 50.7734   , 13.7255   , 32.9137   , 30        
    5.750, 0.885407  , 0.85727   , 1         , 0.983644  , 158.953   , 0         , 25.25     , 24.5834   , 2443.75   , 990.039   , 767.93    , 990.039   , 1037.58   , 0         , 53.4141   , 127.008   , 124.289   , 54.1172   , 595       , 3.328     , 50.8281   , 14.1177   , 32.9137   , 30        
    5.800, 0.885529  , 0.85727   , 1         , 0.979982  , 158.93    , 0         , 25.4445   , 24.6389   , 2465      , 990.039   , 769.102   , 990.039   , 1037.58   , 0         , 53.4844   , 127.078   , 124.313   , 53.9766   , 595       , 3.316     , 50.8984   , 14.1177   , 32.9137   , 30        
    5.850, 0.885468  , 0.85727   , 1         , 0.984865  , 158.859   , 0         , 25.4167   , 25.8334   , 2458      , 990.039   , 771.133   , 990.039   , 1037.58   , 0         , 53.6016   , 127.078   , 124.43    , 53.9531   , 600       , 3.356     , 50.9609   , 14.1177   , 32.9137   , 30        
    5.900, 0.885102  , 0.85727   , 1         , 0.998537  , 158.953   , 0         , 25.2222   , 25.1389   , 2461.5    , 990.039   , 771.211   , 990.039   , 1040.23   , 0         , 53.6719   , 127.242   , 124.289   , 54.0469   , 600       , 3.336     , 51.0391   , 14.1177   , 32.9137   , 30        
    5.950, 0.886384  , 0.85727   , 1         , 1.01001   , 158.836   , 0         , 25.1389   , 24.6111   , 2479.75   , 990.039   , 768.555   , 990.039   , 1037.58   , 0         , 53.3672   , 127.148   , 124.477   , 53.9063   , 600       , 3.316     , 51.0859   , 14.1177   , 32.9137   , 30        
    6.000, 0.88678   , 0.85727   , 1         , 1.01489   , 158.836   , 0         , 25.1945   , 25.4722   , 2462.25   , 990.039   , 769.219   , 990.039   , 1037.58   , 0         , 53.4141   , 127.266   , 124.477   , 53.9531   , 600       , 3.352     , 51.1875   , 14.1177   , 32.9137   , 30        
    6.050, 0.931641  , 0.85727   , 1         , 1.0166    , 158.883   , 0         , 25.2222   , 24.5      , 2466.25   , 990.039   , 768.594   , 990.039   , 1037.58   , 0         , 53.4141   , 127.383   , 124.359   , 54.0703   , 600       , 3.42      , 51.2422   , 14.1177   , 32.9137   , 30        
    6.100, 0.930726  , 0.85727   , 1         , 1.01489   , 158.813   , 0         , 25.5556   , 25.3889   , 2479.5    , 990.039   , 767.969   , 990.039   , 1037.58   , 0         , 53.2969   , 127.289   , 124.5     , 53.9297   , 600       , 3.432     , 51.3125   , 14.1177   , 32.9137   , 30        
    6.150, 0.92862   , 0.85727   , 1         , 1.00733   , 158.836   , 0         , 25.2222   , 24.8611   , 2456.75   , 990.039   , 769.883   , 990.039   , 1037.58   , 0         , 53.4844   , 127.359   , 124.43    , 54.1406   , 600       , 3.432     , 51.3516   , 14.1177   , 32.9137   , 30        
    6.200, 0.93332   , 0.85727   , 1         , 1.00733   , 158.883   , 0         , 25.1111   , 25.6945   , 2467.75   , 990.039   , 770.078   , 990.039   , 1040.23   , 0         , 53.5313   , 127.406   , 124.383   , 53.2031   , 600       , 3.46      , 51.3828   , 14.1177   , 32.5536   , 27        
    6.250, 0.930726  , 0.85727   , 1         , 0.989992  , 158.813   , 0         , 25.2222   , 25.4722   , 2477      , 990.039   , 769.492   , 990.039   , 1040.23   , 0         , 53.4375   , 127.336   , 124.523   , 53.1094   , 600       , 3.432     , 51.4063   , 14.1177   , 32.5536   , 23.25     
    6.300, 0.934357  , 0.85727   , 1         , 0.991212  , 158.789   , 0         , 25.2222   , 25.0278   , 2482.75   , 990.039   , 768.984   , 990.039   , 1040.23   , 0         , 53.3672   , 127.43    , 124.523   , 53.1094   , 600       , 3.428     , 51.4609   , 14.1177   , 32.5536   , 30        
    6.350, 0.890198  , 0.85727   , 1         , 0.988527  , 158.719   , 0         , 25.0556   , 24.8611   , 2501.25   , 990.039   , 763.242   , 990.039   , 1040.23   , 0         , 52.8516   , 127.477   , 124.641   , 52.9219   , 600       , 3.308     , 51.5      , 13.7255   , 32.5536   , 30        
    6.400, 0.89209   , 0.85727   , 1         , 0.989992  , 158.672   , 0         , 25.0834   , 25.3611   , 2500      , 990.039   , 764.531   , 990.039   , 1040.23   , 0         , 52.9219   , 127.594   , 124.734   , 52.9219   , 600       , 3.324     , 51.6016   , 13.7255   , 32.5536   , 30        
    6.450, 0.893891  , 0.85727   , 1         , 0.992677  , 158.719   , 0         , 25.0834   , 25.0556   , 2497.75   , 990.039   , 763.438   , 990.039   , 1040.23   , 0         , 52.875    , 127.758   , 124.664   , 53.0156   , 600       , 3.32      , 51.6719   , 13.7255   , 32.5536   , 30        
    6.500, 0.895631  , 0.85727   , 1         , 1.00366   , 158.672   , 0         , 25.1111   , 25.1389   , 2506.25   , 990.039   , 763.008   , 990.039   , 1040.23   , 0         , 52.7813   , 127.734   , 124.758   , 52.9922   , 600       , 3.316     , 51.7969   , 13.7255   , 32.5536   , 30        
    6.550, 0.894318  , 0.85727   , 1         , 1.00855   , 158.672   , 0         , 25.4167   , 25.1389   , 2496.75   , 990.039   , 760.469   , 990.039   , 1040.23   , 0         , 52.5938   , 127.805   , 124.758   , 53.0156   , 600       , 3.312     , 51.8516   , 14.1177   , 32.5536   , 30        
    6.600, 0.893525  , 0.85727   , 1         , 1.00855   , 158.695   , 0         , 25.1389   , 24.0834   , 2508.75   , 990.039   , 757.656   , 990.039   , 1040.23   , 0         , 52.3828   , 127.852   , 124.688   , 53.0156   , 600       , 3.276     , 51.9297   , 13.7255   , 32.5536   , 30        
    6.650, 0.937653  , 0.85727   , 1         , 1.01001   , 158.648   , 0         , 25.1389   , 25.3334   , 2508.5    , 990.039   , 757.969   , 990.039   , 1042.85   , 0         , 52.3594   , 127.828   , 124.852   , 53.0156   , 600       , 3.404     , 51.9844   , 14.1177   , 32.5536   , 30.75     
    6.700, 0.936097  , 0.85727   , 1         , 1.01001   , 158.672   , 0         , 25.1111   , 25.2222   , 2503.75   , 990.039   , 758.75    , 990.039   , 1040.23   , 0         , 52.4531   , 127.969   , 124.711   , 53.0391   , 600       , 3.416     , 52.0469   , 13.7255   , 32.5536   , 30.75     
    6.750, 0.933716  , 0.85727   , 1         , 1.00488   , 158.625   , 0         , 25.1389   , 25.6667   , 2519.5    , 990.039   , 758.438   , 990.039   , 1040.23   , 0         , 52.3828   , 127.875   , 124.852   , 53.0391   , 600       , 3.416     , 52.0938   , 14.1177   , 32.5536   , 30.75     
    6.800, 0.933106  , 0.85727   , 1         , 0.991212  , 158.578   , 0         , 25.1389   , 25.0834   , 2512.5    , 990.039   , 759.297   , 990.039   , 1040.23   , 0         , 52.4297   , 127.992   , 124.922   , 52.9922   , 600       , 3.388     , 52.1719   , 14.1177   , 32.5536   , 30        
    6.850, 0.933167  , 0.85727   , 1         , 0.989992  , 158.672   , 0         , 25.3611   , 25.5556   , 2517.25   , 990.039   , 759.609   , 990.039   , 1040.23   , 0         , 52.5234   , 128.109   , 124.805   , 53.0625   , 600       , 3.416     , 52.2109   , 13.7255   , 32.5536   , 30        
    6.900, 0.934876  , 0.85727   , 1         , 0.989992  , 159.961   , 0         , 25.0834   , 24.6945   , 2531.25   , 990.039   , 757.539   , 990.039   , 1040.23   , 0         , 52.3359   , 128.133   , 125.039   , 52.9922   , 600       , 3.38      , 52.2813   , 14.1177   , 32.5536   , 30.75     
    6.950, 0.89029   , 0.85727   , 1         , 0.989992  , 159.891   , 0         , 25.0834   , 25.1111   , 2515.5    , 990.039   , 759.727   , 990.039   , 1040.23   , 0         , 52.4766   , 128.18    , 124.992   , 53.0859   , 600       , 3.3       , 52.3359   , 14.1177   , 32.5536   , 30        
    7.000, 0.891633  , 0.85727   , 1         , 0.989992  , 159.844   , 0         , 25.3611   , 25.5556   , 2531.5    , 990.039   , 759.805   , 990.039   , 1040.23   , 0         , 52.4766   , 128.203   , 124.969   , 53.0391   , 600       , 3.304     , 52.3984   , 13.7255   , 32.5536   , 30.75     
    7.050, 0.893586  , 0.85727   , 1         , 0.994142  , 160.266   , 0         , 25.3611   , 25.3889   , 2531      , 990.039   , 757.93    , 990.039   , 1040.23   , 0         , 52.4531   , 128.555   , 125.227   , 52.9922   , 600       , 3.308     , 52.4531   , 13.7255   , 32.5536   , 30.75     
    7.100, 0.895234  , 0.85727   , 1         , 1.01001   , 159.938   , 0         , 25.3889   , 25.2778   , 2526.5    , 990.039   , 757.305   , 990.039   , 1040.23   , 0         , 52.3125   , 128.297   , 125.039   , 53.1797   , 600       , 3.3       , 52.5313   , 14.1177   , 32.5536   , 31.5      
    7.150, 0.895905  , 0.85727   , 1         , 1.01148   , 160.148   , 0         , 25.3611   , 25.3334   , 2544      , 990.039   , 758.164   , 990.039   , 1040.23   , 0         , 52.4531   , 128.508   , 125.156   , 53.0156   , 600       , 3.304     , 52.5859   , 14.1177   , 32.5536   , 30.75     
    7.200, 0.895295  , 0.85727   , 1         , 1.01148   , 160.289   , 0         , 25.4167   , 25.5      , 2535.75   , 990.039   , 756.836   , 990.039   , 1040.23   , 0         , 52.3828   , 128.625   , 125.25    , 53.1094   , 600       , 3.308     , 52.6641   , 14.1177   , 32.5536   , 31.5      
    7.250, 0.941865  , 0.85727   , 1         , 1.01489   , 160.102   , 0         , 25.3334   , 25.2778   , 2538.25   , 990.039   , 757.93    , 990.039   , 1040.23   , 0         , 52.4063   , 128.461   , 125.133   , 53.1563   , 600       , 3.408     , 52.7031   , 14.1177   , 32.5536   , 30.75     
    7.300, 0.941682  , 0.85727   , 1         , 1.02002   , 160.523   , 0         , 25.6111   , 25.3056   , 2554.25   , 990.039   , 755.898   , 990.039   , 1040.23   , 0         , 52.4063   , 128.836   , 125.414   , 53.0156   , 600       , 3.404     , 52.7891   , 14.1177   , 32.5536   , 30.75     
    7.350, 0.941834  , 0.85727   , 1         , 1.01319   , 160.43    , 0         , 25.6111   , 25.5556   , 2543      , 990.039   , 757.461   , 990.039   , 1040.23   , 0         , 52.5      , 128.766   , 125.344   , 53.2031   , 600       , 3.428     , 52.8438   , 14.1177   , 32.5536   , 30.75     
