
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 32 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  10.02.2026 23:32:36.031

TimeStamp, nmot_w    , wped_w    , wdkba     , rl_w      , rlsol_w   , plsol_w   , pvdkds_w  , ps_w      , pus_w     , ldtvm     , zwout     , dwkrz_0   , dwkrz_2   , dwkrz_3   , dwkrz_1   , lamsbg_w  , lamsoni_w , tans      , msdk_w    , mshfm_w   
    5.450, 3019      , 0         , 15.2941   , 49.8047   , 49.9922   , 975.078   , 1045.51   , 700.078   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00366   , 7.5       , 27.6111   , 27.5556   
    5.500, 3021.75   , 0         , 15.2941   , 49.5938   , 50.0391   , 975.078   , 1042.85   , 697.656   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00366   , 7.5       , 28        , 27.4167   
    5.550, 3019.5    , 0         , 15.2941   , 49.5469   , 49.8516   , 975.078   , 1042.85   , 696.953   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.987306  , 7.5       , 28        , 27.5278   
    5.600, 3016.25   , 0         , 15.2941   , 49.4063   , 49.875    , 975.078   , 1045.51   , 695.273   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.987306  , 7.5       , 27.7222   , 27.5278   
    5.650, 3020.75   , 0         , 15.2941   , 49.5      , 49.9219   , 975.078   , 1045.51   , 696.641   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.987306  , 7.5       , 28.0278   , 28.3889   
    5.700, 3020.5    , 0         , 15.2941   , 49.5938   , 49.875    , 975.078   , 1042.85   , 697.656   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.987306  , 7.5       , 27.8889   , 27.3056   
    5.750, 3015      , 0         , 15.2941   , 49.5703   , 49.6172   , 975.078   , 1045.51   , 697.266   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.986085  , 7.5       , 27.6945   , 28.3889   
    5.800, 3016.75   , 0         , 15.2941   , 49.5      , 49.7578   , 975.078   , 1045.51   , 696.289   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.986085  , 7.5       , 27.5834   , 27.75     
    5.850, 3019.5    , 0         , 15.2941   , 49.6172   , 49.8516   , 975.078   , 1045.51   , 698.047   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.994142  , 7.5       , 27.4167   , 27.5556   
    5.900, 3018.5    , 0         , 15.2941   , 49.3125   , 49.875    , 975.078   , 1042.85   , 694.063   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00366   , 7.5       , 27.7222   , 26.5      
    5.950, 3017.5    , 0         , 15.2941   , 49.3594   , 49.6875   , 975.078   , 1042.85   , 694.922   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00366   , 7.5       , 27.7222   , 27.9167   
    6.000, 3016.5    , 0         , 15.2941   , 49.3594   , 49.7109   , 975.078   , 1042.85   , 694.727   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.01001   , 7.5       , 27.7222   , 27.6389   
    6.050, 3022      , 0         , 15.2941   , 49.7344   , 49.7813   , 975.078   , 1045.51   , 699.219   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00733   , 7.5       , 27.5834   , 28.1111   
    6.100, 3019.25   , 0         , 15.2941   , 49.7344   , 49.6406   , 975.078   , 1042.85   , 699.297   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00488   , 7.5       , 27.6111   , 27.6111   
    6.150, 3016.25   , 0         , 15.2941   , 49.5      , 49.5938   , 975.078   , 1045.51   , 696.445   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.997072  , 7.5       , 27.6667   , 27.9445   
    6.200, 3015.75   , 0         , 15.2941   , 49.3359   , 49.6406   , 975.078   , 1042.85   , 694.453   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.986085  , 7.5       , 27.4167   , 27.5      
    6.250, 3018.5    , 0         , 15.2941   , 49.4063   , 49.5938   , 975.078   , 1042.85   , 695.273   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.989992  , 7.5       , 27.6667   , 27.6667   
    6.300, 3022      , 0         , 15.2941   , 49.3828   , 49.7813   , 975.078   , 1042.85   , 695       , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.988527  , 7.5       , 27.5278   , 28.1389   
    6.350, 3009.75   , 0         , 15.2941   , 49.2656   , 49.8984   , 975.078   , 1042.85   , 693.438   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.984865  , 7.5       , 27.4445   , 27.5556   
    6.400, 3024.25   , 0         , 15.2941   , 49.1016   , 50.1328   , 975.078   , 1042.85   , 691.758   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.984865  , 7.5       , 27.4445   , 27.3056   
    6.450, 3019      , 0         , 15.2941   , 49.0547   , 50.0156   , 975.078   , 1042.85   , 691.25    , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.992677  , 7.5       , 27.8056   , 27.6389   
    6.500, 3019.5    , 0         , 15.2941   , 49.3359   , 49.7813   , 975.078   , 1042.85   , 694.531   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00366   , 7.5       , 27.9722   , 28.0834   
    6.550, 3016.5    , 0         , 15.2941   , 49.5703   , 49.7813   , 975.078   , 1042.85   , 697.5     , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00733   , 7.5       , 27.6111   , 28.1389   
    6.600, 3023.5    , 0         , 15.2941   , 49.6406   , 49.7813   , 975.078   , 1045.51   , 698.359   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00855   , 7.5       , 27.9167   , 28.1667   
    6.650, 3019.25   , 0         , 15.2941   , 49.4766   , 49.6172   , 975.078   , 1045.51   , 696.094   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00488   , 7.5       , 27.7222   , 27.6389   
    6.700, 3015.5    , 0         , 15.2941   , 49.3594   , 49.7109   , 975.078   , 1045.51   , 694.727   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00733   , 7.5       , 27.6389   , 27.8056   
    6.750, 3016.25   , 0         , 15.2941   , 49.1719   , 49.9219   , 975.078   , 1042.85   , 692.461   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1         , 7.5       , 27.6389   , 27.5278   
    6.800, 3019.5    , 0         , 15.2941   , 49.0547   , 49.9453   , 975.078   , 1042.85   , 691.133   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.994142  , 7.5       , 27.4167   , 27.2222   
    6.850, 3013.75   , 0         , 15.2941   , 49.5234   , 49.8984   , 975.078   , 1042.85   , 696.68    , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.994142  , 7.5       , 27.4722   , 27.6389   
    6.900, 3019      , 0         , 15.2941   , 49.5      , 50.0156   , 975.078   , 1042.85   , 696.484   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.991212  , 7.5       , 27.75     , 28.1389   
    6.950, 3017.5    , 0         , 15.2941   , 49.4531   , 50.1563   , 975.078   , 1045.51   , 695.742   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.979982  , 7.5       , 27.7222   , 27.3334   
    7.000, 3020      , 0         , 15.2941   , 49.2656   , 50.1797   , 975.078   , 1042.85   , 693.633   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.981203  , 7.5       , 27.75     , 27        
    7.050, 3013.75   , 0         , 15.2941   , 49.8047   , 50.0391   , 975.078   , 1042.85   , 699.961   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.988527  , 7.5       , 27.9167   , 28.4722   
    7.100, 3016.5    , 0         , 15.2941   , 49.8281   , 50.1094   , 975.078   , 1045.51   , 700.391   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00611   , 7.5       , 27.8889   , 28.1667   
    7.150, 3020.5    , 0         , 15.2941   , 50.3906   , 50.1797   , 975.078   , 1042.85   , 706.914   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00855   , 7.5       , 28.1111   , 28.9445   
    7.200, 3018.5    , 0         , 15.6863   , 50.5078   , 50.1328   , 975.078   , 1042.85   , 708.477   , 975.078   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 1.00855   , 7.5       , 27.8889   , 28.9167   
    7.250, 3014.25   , 0         , 15.2941   , 50.1797   , 50.1328   , 975.078   , 1045.51   , 704.297   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.997072  , 7.5       , 27.9167   , 28.0278   
    7.300, 3014.25   , 0         , 15.2941   , 49.8516   , 50.1563   , 975.078   , 1045.51   , 700.586   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00366   , 7.5       , 28.0834   , 27.5      
    7.350, 3018.5    , 0         , 15.2941   , 49.6641   , 50.25     , 975.078   , 1042.85   , 698.438   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00171   , 7.5       , 27.9722   , 27.4445   
    7.400, 3012.5    , 0         , 15.2941   , 49.6641   , 50.4375   , 975.078   , 1042.85   , 698.203   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.997072  , 7.5       , 28.0556   , 27.5556   
    7.450, 3014.75   , 0         , 15.2941   , 49.4063   , 50.3438   , 975.078   , 1045.51   , 695.352   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.995607  , 7.5       , 28.0834   , 28.1945   
    7.500, 3017.75   , 0         , 15.2941   , 49.4766   , 50.3906   , 975.078   , 1045.51   , 696.055   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.989992  , 7.5       , 28.0278   , 27.6389   
    7.550, 3009      , 0         , 15.2941   , 49.6641   , 50.4609   , 975.078   , 1045.51   , 698.125   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.992677  , 7.5       , 27.9722   , 28.1389   
    7.600, 3020.75   , 0         , 15.2941   , 49.5469   , 50.8125   , 975.078   , 1045.51   , 696.836   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.994142  , 7.5       , 27.9722   , 28.1945   
    7.650, 3009      , 0         , 15.2941   , 49.7578   , 51.0703   , 975.078   , 1045.51   , 699.375   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1         , 7.5       , 27.9167   , 28.2778   
    7.700, 3022.5    , 0         , 15.6863   , 50.0625   , 51.0469   , 975.078   , 1045.51   , 703.164   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00855   , 7.5       , 28.1111   , 28.2778   
    7.750, 3016.75   , 0         , 15.6863   , 50.1328   , 50.8594   , 975.078   , 1045.51   , 704.023   , 975.078   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.01001   , 7.5       , 28.4167   , 27.7778   
    7.800, 3020      , 0         , 15.6863   , 50.3906   , 50.625    , 975.078   , 1042.85   , 707.07    , 975.078   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 1.00855   , 7.5       , 28.2778   , 28.0834   
    7.850, 3016.25   , 0         , 15.6863   , 50.4141   , 50.7422   , 975.078   , 1045.51   , 707.383   , 975.078   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 1.00855   , 7.5       , 28.6945   , 28.1111   
    7.900, 3024.25   , 0         , 15.6863   , 50.6719   , 50.6719   , 975.117   , 1045.51   , 710.508   , 975.117   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 1.00855   , 7.5       , 28.6389   , 28.3334   
    7.950, 3019.25   , 0         , 15.6863   , 50.8359   , 50.3672   , 975.117   , 1045.51   , 712.266   , 975.117   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 1.00366   , 7.5       , 28.3611   , 28.75     
    8.000, 3016.5    , 0         , 15.6863   , 50.6719   , 50.3438   , 975.117   , 1045.51   , 710.547   , 975.117   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 0.991212  , 7.5       , 28.0834   , 28.75     
    8.050, 3017      , 0         , 15.6863   , 50.7188   , 50.4609   , 975.117   , 1042.85   , 710.898   , 975.117   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 0.983644  , 7.5       , 28.1111   , 28.3334   
    8.100, 3018.5    , 0         , 15.6863   , 50.8125   , 50.4844   , 975.117   , 1045.51   , 712.148   , 975.117   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 0.979982  , 7.5       , 28.1389   , 28.75     
    8.150, 3015.25   , 0         , 15.6863   , 50.5547   , 50.4141   , 975.117   , 1045.51   , 708.789   , 975.117   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 0.979982  , 7.5       , 28.1945   , 28        
    8.200, 3018      , 0         , 15.6863   , 50.2734   , 50.5313   , 975.117   , 1045.51   , 705.703   , 975.117   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.979982  , 7.5       , 28.2222   , 28.2778   
    8.250, 3017.75   , 0         , 15.6863   , 50.1328   , 50.5547   , 975.117   , 1048.13   , 703.828   , 975.117   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.989992  , 7.5       , 28.3056   , 28.1111   
    8.300, 3021      , 0         , 15.6863   , 49.9922   , 50.5547   , 975.117   , 1045.51   , 702.461   , 975.117   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00488   , 7.5       , 28.3334   , 28.5556   
    8.350, 3019.5    , 0         , 15.6863   , 50.1797   , 50.4141   , 975.117   , 1045.51   , 704.57    , 975.117   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.01148   , 7.5       , 28.3056   , 28.8611   
    8.400, 3021.75   , 0         , 15.2941   , 50.2734   , 50.3203   , 975.117   , 1048.13   , 705.742   , 975.117   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 1.01489   , 7.5       , 28.2778   , 28        
    8.450, 3022.25   , 0         , 15.2941   , 50.0156   , 50.2031   , 975.117   , 1048.13   , 702.539   , 975.117   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.01148   , 7.5       , 28.0556   , 28.25     
    8.500, 3019      , 0         , 15.2941   , 50.1797   , 49.875    , 975.117   , 1048.13   , 704.336   , 975.117   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00733   , 7.5       , 27.7222   , 28.1111   
    8.550, 3015      , 0         , 15.2941   , 50.2969   , 49.9453   , 975.117   , 1045.51   , 705.977   , 975.117   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 1.00366   , 7.5       , 27.6389   , 28.4167   
    8.600, 3020      , 0         , 15.2941   , 50.1563   , 49.9688   , 975.117   , 1048.13   , 704.297   , 975.117   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.988527  , 7.5       , 27.7778   , 27.8889   
    8.650, 3015.25   , 0         , 15.2941   , 49.9219   , 49.9688   , 975.117   , 1048.13   , 701.406   , 975.117   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.979982  , 7.5       , 28.0278   , 27.8889   
    8.700, 3012.5    , 0         , 15.2941   , 49.8281   , 50.1328   , 975.117   , 1045.51   , 700.234   , 975.117   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.978517  , 7.5       , 27.75     , 27.5      
    8.750, 3012.25   , 0         , 15.2941   , 49.7578   , 50.4609   , 975.117   , 1045.51   , 699.336   , 975.117   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.977296  , 7.5       , 27.9167   , 27.6667   
    8.800, 3019      , 0         , 15.2941   , 49.6172   , 50.7188   , 975.117   , 1045.51   , 697.656   , 975.117   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.979982  , 7.5       , 28.1945   , 27.3056   
